Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ACSF1TruncStart,3.804044103072873,1.905326528839532,1.8052929149522934,2.6572149490195347,3.2751192437608334,3.387986598818884,5.256485658701414,2.6322707167261523,3.7037688079216657,4.955650355860924,2.7532373943697808,2.309568816046017,2.302581673196157,2.3183263523865976,2.2756778964925712,2.9524873905193596,2.983320093564594,4.353733776643415,3.270095644682205,2.732779335284943,1.5402998755968986,2.2451775392943,1.5207400917615228,1.5881273837570717,4.093564668674729,1.8878283108832228,2.595774085585916,1.6778497416485274,2.2402820817657516,2.32813017145094
AdiacTruncEnd,5.761398877130477,7.773747800402721,7.592608575643445,6.507045040137817,7.360917987931792,8.086318400052388,6.686774490153566,6.452659945890632,7.016165649599512,8.139005721486345,8.921513911542794,7.264414349048685,8.832701155895466,8.012959818343834,7.749261004400587,6.276401745680192,9.7560455295407,7.4618217085868315,7.8741948120968654,9.29562844857594,8.612333646554157,7.989432446032504,5.59680071720919,8.304162822318501,6.772070287269858,7.23207066548021,6.451847185544303,7.387570477967735,8.894773089996203,8.355556548073883
ArrowHeadTruncEnd,0.9522039335451161,0.7581608718612447,1.1513988807841602,0.6988579832725567,1.157648029863826,0.6783276875031732,1.461419335189055,1.1554235147379677,1.0602950225663623,0.8994279934483566,0.7477110180855749,1.8263599872761733,0.6189534514643578,1.565358373654396,0.6298229091650197,0.9520733618370059,1.5601629794648775,0.8469930097274148,0.7682960702896594,0.7165402078353977,2.5316173641252377,0.8079084321012333,0.7695224973792265,1.1402298328476757,0.762615349878845,0.875800606220396,0.811232632640861,0.8913384282135948,0.723142049717515,0.6391362321669072
BMETruncEnd,0.8439356198845731,0.8806161655437895,0.8457385039808494,0.843625988243558,0.8361249684892034,1.6710572718801673,0.6378080560671223,0.8542276861047852,1.3133687541651209,1.0042817359401193,0.7693893961225744,0.8989737286529843,0.690732459749943,2.3174328498690033,0.7358875842712932,0.7545903077403593,1.0946264011659839,0.6235984487845972,1.1947345462219292,0.9221756366595154,0.7802353611562411,1.0548386398381273,0.6712595938944581,0.7892344197682551,0.8404992444920838,1.281676457322385,0.5780955560216594,0.7145025684067154,1.1942939862649322,0.693065921762717
BeefTruncStart,5.154947689694194,1.8810613896298995,7.674090735581044,1.5916919288933855,5.002869623315276,1.6865621024236372,4.057159747723487,6.301487157997216,5.205979258579207,7.396698710472856,10.787054800689791,6.249324097547814,5.168503106188933,8.72125585242636,6.205481595489741,7.304732096218483,10.83058209087298,3.0855694234707225,2.764262027898822,1.8611660373712111,6.382858287462074,1.6170773798446865,5.227317875531138,2.678761177651387,2.622641051907354,2.996986265337073,9.801889901296482,5.455720677064515,12.023331130221056,1.545777631845134
BeetleFlyTruncEnd,0.6851812520863088,0.6327180894528839,0.542229540417202,0.5768572569212044,0.630952636720474,0.6663101062071719,0.8214813335061024,0.561845009515262,0.618678794510533,0.6344105265032798,0.8131834474495273,0.7295086083119631,0.9167960346060452,0.6902378637940529,0.6801618812781595,0.7272373723747985,0.6090376451858612,0.626651681046395,0.5691852658782615,0.6559790595838867,0.641117604466908,0.7511432352168308,0.6887923589238368,0.7264215275663329,0.8540316133799019,0.5955444850122076,0.5402830248563778,0.7121959166202408,0.8104399039879603,0.6948244370735804
BirdChickenTruncEnd,0.4583030363433753,0.5752356871764424,0.4781137192738359,0.38711112919893087,0.4576690638852834,0.5282275035508894,0.38888804093676665,0.3026234157703148,0.40114738562331775,0.27029589598083187,0.4477236643546888,0.44524273880254644,0.6208453302551685,0.3740454107759536,0.29063548728477673,0.4089140489014049,0.5584275952405265,0.37112724253784946,0.26223473317157076,0.3063416444912615,0.34458743738708153,0.45493570693564445,0.39461558580067235,0.3434781427011978,0.3175957782692759,0.32934412181646494,0.30595650883684666,0.3432384567052031,0.29734839375813465,0.3958486758509096
CBFTruncEnd,0.35709481805779136,0.3396366423771224,0.333791014925875,0.39869637487327514,0.43678615200517695,0.30345355987015227,0.3285874290046224,0.42333469660713113,0.3446765111792515,0.35398319662885297,0.3507710542763396,0.49086134299099654,0.3295808149859803,0.36646082445231554,0.36608920203825,0.5025826143718366,0.39236066934022806,0.29415805856241,0.29594884692524487,0.3282207234637788,0.27462920933519586,0.40899381238920757,0.31306283569376786,0.39025276220042593,0.30459215031207376,0.3894417325446754,0.25564831823356776,0.30704568624940354,0.49976189272295013,0.2919136737405716
CarTruncEnd,1.4353346961947697,0.6932276498451179,1.474653901062232,3.067848818096301,0.6796385875728818,0.7532515540665611,0.8464215596269506,5.868654714435006,2.948162552770968,0.8622318346213278,0.663662301557776,3.731766832931063,1.5548572501561857,1.9528203038731118,0.8011465627882643,1.0522109483592113,0.8248580431580922,1.0534162126703606,1.3959427102209605,1.301607099414973,0.8158809440463423,1.435518166031722,0.8053453550947445,0.7663646169108725,0.7134456271505807,2.0240759935013775,1.368909881374463,1.0436012664663616,0.8724469650062255,0.8095516212091058
ChinatownTruncEnd,0.5274619339375377,0.6914786944651575,0.7368100847315262,0.6412197518695982,0.5292752038515602,0.47069921427446937,0.5840311832269344,0.5347641192363904,0.5484434750641133,0.5456988704706534,0.6291970105011984,1.9593982531561749,0.836036595156385,0.5406435416851796,0.6387927454443607,0.7300152107077574,0.5728966070085141,0.5563995364251276,0.5064983145648125,0.9061664664806409,1.3997601375572666,0.4694536050717349,0.5431369856023408,0.49650668026749933,0.6544857712945177,0.5330225130024763,0.6012385066481714,0.5339995696855567,0.6985168230057209,0.5283061004297227
