Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ACSF1TruncStart,0.6401659176457377,1.8832474248784519,1.5439443257533965,3.017380519562012,1.10163531376132,1.8588978980544117,4.693371298461653,2.847424717806191,2.2458414469853363,2.2418743839473443,2.877877030082416,1.9137708348417464,0.846236870855461,1.8897010793227498,1.9447526147905823,0.8773542499196085,2.1408508868152807,1.1514518548943307,1.501397359262655,2.326563050110952,1.502945464266448,1.865740073365561,0.842796822615869,1.9762126746675117,1.4523769493806638,1.5285801213062045,2.313532262458258,1.3692850611398537,2.488527981422618,1.2324843767049702
AdiacTruncEnd,2.2303709981606654,2.896044257808444,2.4448476903535585,2.644799586851043,2.9120222335681425,2.7278841126170965,3.038360816320802,2.5360334187685107,2.414548297388564,2.808391179383564,2.387096077132643,2.2561123361689974,2.583953223642339,3.8976372263396586,2.850132183242556,2.539445858503927,3.046046989990095,2.608308063393482,3.288482413135256,2.520981803318039,2.1077497731159047,2.393877073580004,2.5629449226861696,3.4333798294328868,2.663076311037425,2.7823353786303713,2.853726610906608,2.952557238377644,3.061304638084439,2.65647425278365
ArrowHeadTruncEnd,0.8913932354678066,0.6636677038292766,0.707486846378924,0.6275621092020747,0.745940429526424,0.9040399370952154,0.6984876004131045,0.7385868034951671,0.6574743856683855,0.7434599204004332,0.7858277214904077,0.6206500320099678,0.7234414295129867,0.7057440825572527,0.7014223933038025,0.6711391466063519,0.6578059432568277,0.719128956089934,0.7488491956247298,0.7077393085807899,0.7242635321169986,0.7051297890644825,0.705168549010417,0.6915020635649627,0.7826344231508751,0.7066333755161712,0.6653902349596704,0.7134955818327798,0.7200200537669036,0.6770130075977152
BMETruncEnd,0.6330565652243275,0.583086975218366,0.5750268786646139,0.6470057740357362,0.6615579850403996,0.6169793493594123,0.6949054618603502,0.6143346375198078,0.5814935592914262,0.6978664279736774,0.5927751558432277,0.6102909761124156,0.5559839893450821,0.5781705386406536,0.679128923549471,0.5939400841541421,0.5676120914892205,0.5591193862706187,0.5879315332918351,0.6165802260235402,0.6055717313264144,0.6377618080929875,0.5683090058246872,0.5876331459271819,0.6775756593927185,0.6515744264851278,0.6051293442815162,0.6306577671935996,0.5963582702422184,0.6953920868231094
BeefTruncStart,3.4583908816290343,1.6952384480833274,1.8343458544348508,1.6690844726879766,1.749812271002632,1.7708949927874058,6.429945972059267,1.9062662875996492,3.2015620338008284,2.91580770307936,7.775054509155742,5.038899440343411,1.781896944797281,6.5088359727141905,5.524980551142929,3.102970985220653,7.693434835022811,4.136572544405142,1.53475582734103,2.7882142947580975,4.533208711685167,1.8251917797510748,1.8654229237736122,2.851189386368452,1.5394269936583176,1.7687365131626762,4.164521092074936,5.395695312762898,4.090287394033767,1.5538424003936535
BeetleFlyTruncEnd,0.45565961214068745,0.43649294030016234,0.48681966124261705,0.5525132698822224,0.34092380591773713,0.6341215191216802,0.3575925636815842,0.4174040747830855,0.39534151455730066,0.5357149142128954,0.4281826458577326,0.4773960832443308,0.4584834405650365,0.46835085891878697,0.5248939116235084,0.5340610555549821,0.49131291402040966,0.39719335554900587,0.43254205170181714,0.46038114671951086,0.5306714111975277,0.45535298195104845,0.6624363689675955,0.44577926975986315,0.6155769979240296,0.4808022791335181,0.5823049429100001,0.467675672273519,0.47601087727548774,0.36797271163433753
BirdChickenTruncEnd,0.5325575838815321,0.7370983578955417,0.6935586014614594,0.4452490224420038,0.46506498796625106,0.4255040844949523,0.5199082661702014,0.47872103624983087,0.5622406307767,0.6649826691413617,0.6011114499970833,0.4277157444850058,0.39777499076213885,0.4460728372750814,0.5383283084371461,0.354292465685207,0.6939060220923153,0.46386813862991094,0.9503888271396551,0.4337150262554048,0.4385699497051442,0.617456981805678,0.6254294060139046,0.4883850896445182,0.4447576635986987,0.4052219115385508,0.5718391599715495,0.5523921665144504,0.4683179802641355,0.49183254063546683
CBFTruncEnd,0.60780151827932,0.7200050239881736,0.5323277686203549,1.019880430964093,0.708326549512831,0.898725312453169,0.8385526753729329,0.5659566417733657,0.7897231441919943,0.8277505093601116,0.811519285452342,0.6414325001376849,0.4233099029870242,0.8490807279630099,0.8338477219206565,0.8813310456290012,0.7635262083280469,0.7180863918011681,0.9187282499184213,0.6549489755847601,0.6045053837648767,0.8765262587610849,0.84262035421844,0.6829519121853339,0.7265612869528475,0.8309978754359288,0.8829632975703506,0.8373532835195187,0.8165326854932983,0.8855150981174097
CarTruncEnd,1.4711006630338168,0.7589202622070099,0.9155327197049962,1.4642182859332213,0.7683351930541384,0.81284350150714,1.3244029388384218,0.8934244669627355,0.9755080483619888,0.7233677408858799,1.4734481941690623,0.7543084221368149,0.9816014660378108,0.7777559690413453,1.4872689556688208,1.3829207165922808,1.858333592641819,0.8423303482299882,0.7756345365711612,1.4393064368033162,0.8285370092071954,1.5164784794913908,0.8525255786083084,0.8796649302872744,0.9383576720473804,1.5129801602794364,0.727592977914934,1.5125603755847652,0.8889149590059147,0.8726992249383159
ChlorineConcentrationTruncStart,1.5455789129823956,1.219058289413081,1.4060628078025736,2.1282026227371085,1.130943417911842,1.5371028260383823,1.1078157598996443,1.4978495320160996,1.6951273390893984,1.2960223929395027,1.7001596940031998,1.2653479070638387,1.0838934074100832,1.1448494164395622,1.1582447452828997,1.5914647024764623,1.533306810171115,1.4285698263997781,1.402335107098114,1.2580317159344512,1.6380847370905713,1.207868134723461,1.5399082239524744,1.2632580963032032,1.1976183121527129,1.597805908198258,1.2610573642070444,1.5797078441191108,1.6756624894416585,1.408870254118578
